Row Labels,Sum of Revenue_USD
Air India,
Business,900480.45
Economy,3718410.06
First,2477396.36
British Airways,
Business,2022707.85
Economy,2380001.35
First,3463255.29
Emirates,
Business,587435.7
Economy,2487199.22
First,1562497.13
Etihad,
Business,2745456.4
Economy,410307.91
First,1704340.21
Lufthansa,
Business,2690237.73
Economy,2393711.64
First,1192351.63
Qatar Airways,
Business,1703027.4
Economy,2251871.79
First,4167469.37
Singapore Airlines,
Business,728537.77
Economy,1616499.68
First,2001939.71
Thai Airways,
Business,2107613.44
Economy,2687579.65
First,2692922.59
Grand Total,50693250.33
